"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Nível","Cód.","Brasil, Grande Região, Unidade da Federação, Município, Mesorregião Geográfica e Microrregião Geográfica","Ano"
"MU","1301852","Iranduba (AM)","85116","86802"
"MU","1301902","Itacoatiara (AM)","117435","119702"
"MU","1301951","Itamarati (AM)","3914","4047"
"MU","1302009","Itapiranga (AM)","4238","4482"
"MU","1302108","Japurá (AM)","2238","2630"
"MU","1302207","Juruá (AM)","3777","4523"
"MU","1302306","Jutaí (AM)","9095","9673"
"MU","1302405","Lábrea (AM)","15590","17823"
"MU","1302504","Manacapuru (AM)","95246","113871"
"MU","1302553","Manaquiri (AM)","7537","9498"
"MU","1302603","Manaus (AM)","24636761","26426370"
"MU","1302702","Manicoré (AM)","31621","36119"
"MU","1302801","Maraã (AM)","4634","4040"
"MU","1302900","Maués (AM)","21808","25869"
"MU","1303007","Nhamundá (AM)","5729","6729"
"MU","1303106","Nova Olinda do Norte (AM)","8693","10807"
"MU","1303205","Novo Airão (AM)","5906","7115"
"MU","1303304","Novo Aripuanã (AM)","9744","13543"
"MU","1303403","Parintins (AM)","52651","62545"
"MU","1303502","Pauini (AM)","4854","5270"
"MU","1303536","Presidente Figueiredo (AM)","54496","324038"
"MU","1303569","Rio Preto da Eva (AM)","35950","37562"
"MU","1303601","Santa Isabel do Rio Negro (AM)","3270","3828"
"MU","1303700","Santo Antônio do Içá (AM)","4815","5994"
"MU","1303809","São Gabriel da Cachoeira (AM)","11726","14783"
"MU","1303908","São Paulo de Olivença (AM)","8407","9699"
"MU","1303957","São Sebastião do Uatumã (AM)","4527","5206"
"MU","1304005","Silves (AM)","3291","3684"
"MU","1304062","Tabatinga (AM)","19631","27319"
"MU","1304104","Tapauá (AM)","7951","7787"
"MU","1304203","Tefé (AM)","87762","212588"
"MU","1304237","Tonantins (AM)","4212","4916"
"MU","1304260","Uarini (AM)","6891","6900"
"MU","1304302","Urucará (AM)","6455","7654"
"MU","1304401","Urucurituba (AM)","5447","7296"
"MU","1400027","Amajari (RR)","1980","4424"
"MU","1400050","Alto Alegre (RR)","6780","11327"
"MU","1400100","Boa Vista (RR)","832602","1184859"
"MU","1400159","Bonfim (RR)","8669","13355"
"MU","1400175","Cantá (RR)","11534","18323"
"MU","1400209","Caracaraí (RR)","14204","18191"
"MU","1400233","Caroebe (RR)","5014","8533"
"MU","1400282","Iracema (RR)","2500","4900"
"MU","1400308","Mucajaí (RR)","17664","21598"
"MU","1400407","Normandia (RR)","2901","4641"
"MU","1400456","Pacaraima (RR)","3953","7568"
"MU","1400472","Rorainópolis (RR)","37463","36355"
"MU","1400506","São João da Baliza (RR)","9880","12925"
"MU","1400605","São Luiz (RR)","4175","7118"
"MU","1400704","Uiramutã (RR)","1185","1379"
"MU","1500107","Abaetetuba (PA)","64818","65836"
"MU","1500131","Abel Figueiredo (PA)","6029","6956"
"MU","1500206","Acará (PA)","43286","41089"
"MU","1500305","Afuá (PA)","18344","16986"
"MU","1500347","Água Azul do Norte (PA)","102321","80716"
"MU","1500404","Alenquer (PA)","24158","21363"
"MU","1500503","Almeirim (PA)","252786","160549"
"MU","1500602","Altamira (PA)","591161","693436"
"MU","1500701","Anajás (PA)","11550","9330"
"MU","1500800","Ananindeua (PA)","1099829","1009736"
"MU","1500859","Anapu (PA)","21297","19625"
"MU","1500909","Augusto Corrêa (PA)","13002","11239"
"MU","1500958","Aurora do Pará (PA)","14040","12935"
"MU","1501006","Aveiro (PA)","4583","3357"
"MU","1501105","Bagre (PA)","4994","6461"
"MU","1501204","Baião (PA)","11565","10410"
"MU","1501253","Bannach (PA)","1400","1682"
"MU","1501303","Barcarena (PA)","2003925","1891798"
"MU","1501402","Belém (PA)","3659489","3809666"
"MU","1501451","Belterra (PA)","8592","8703"
"MU","1501501","Benevides (PA)","409655","451768"
"MU","1501576","Bom Jesus do Tocantins (PA)","6366","18113"
"MU","1501600","Bonito (PA)","25503","35352"
"MU","1501709","Bragança (PA)","70515","73247"
"MU","1501725","Brasil Novo (PA)","10213","11308"
"MU","1501758","Brejo Grande do Araguaia (PA)","3652","3198"
"MU","1501782","Breu Branco (PA)","54886","59717"
"MU","1501808","Breves (PA)","33481","36872"
"MU","1501907","Bujaru (PA)","24182","20513"
"MU","1501956","Cachoeira do Piriá (PA)","5823","5275"
"MU","1502004","Cachoeira do Arari (PA)","5257","5775"
"MU","1502103","Cametá (PA)","39353","37099"
"MU","1502152","Canaã dos Carajás (PA)","2843280","5404361"
"MU","1502202","Capanema (PA)","115092","109548"
"MU","1502301","Capitão Poço (PA)","23280","28625"
"MU","1502400","Castanhal (PA)","589466","539879"
"MU","1502509","Chaves (PA)","5327","4597"
"MU","1502608","Colares (PA)","2677","2767"
"MU","1502707","Conceição do Araguaia (PA)","44835","44439"
"MU","1502756","Concórdia do Pará (PA)","15686","13862"
"MU","1502764","Cumaru do Norte (PA)","5822","29006"
"MU","1502772","Curionópolis (PA)","546445","496820"
"MU","1502806","Curralinho (PA)","24762","18505"
"MU","1502855","Curuá (PA)","4206","4516"
"MU","1502905","Curuçá (PA)","9101","10002"
"MU","1502939","Dom Eliseu (PA)","45877","44933"
"MU","1502954","Eldorado do Carajás (PA)","30191","33646"
"MU","1503002","Faro (PA)","2532","2615"
"MU","1503044","Floresta do Araguaia (PA)","11778","15968"
"MU","1503077","Garrafão do Norte (PA)","9601","8717"
"MU","1503093","Goianésia do Pará (PA)","23091","18739"
"MU","1503101","Gurupá (PA)","7037","8602"
"MU","1503200","Igarapé-Açu (PA)","21531","21329"
"MU","1503309","Igarapé-Miri (PA)","14400","16746"
"MU","1503408","Inhangapi (PA)","10166","11666"
"MU","1503457","Ipixuna do Pará (PA)","129149","109301"
"MU","1503507","Irituia (PA)","8136","8523"
"MU","1503606","Itaituba (PA)","266918","231161"
"MU","1503705","Itupiranga (PA)","39667","32555"
"MU","1503754","Jacareacanga (PA)","40834","218990"
"MU","1503804","Jacundá (PA)","31371","34740"
"MU","1503903","Juruti (PA)","401592","331693"
"MU","1504000","Limoeiro do Ajuru (PA)","4882","4929"
"MU","1504059","Mãe do Rio (PA)","20750","15836"
"MU","1504109","Magalhães Barata (PA)","2819","4214"
"MU","1504208","Marabá (PA)","3561633","3355365"
"MU","1504307","Maracanã (PA)","7783","9152"
"MU","1504406","Marapanim (PA)","8756","9342"
"MU","1504422","Marituba (PA)","148118","196566"
"MU","1504455","Medicilândia (PA)","23761","26145"
"MU","1504505","Melgaço (PA)","4583","5770"
"MU","1504604","Mocajuba (PA)","10640","11645"
"MU","1504703","Moju (PA)","74462","76198"
"MU","1504752","Mojuí dos Campos (PA)","7048","8131"
"MU","1504802","Monte Alegre (PA)","28993","30554"
"MU","1504901","Muaná (PA)","7906","8058"
"MU","1504950","Nova Esperança do Piriá (PA)","8708","8027"
"MU","1504976","Nova Ipixuna (PA)","6525","6395"
"MU","1505007","Nova Timboteua (PA)","5725","5639"
"MU","1505031","Novo Progresso (PA)","49391","56536"
"MU","1505064","Novo Repartimento (PA)","31847","33849"
"MU","1505106","Óbidos (PA)","37300","35395"
"MU","1505205","Oeiras do Pará (PA)","11892","10853"
"MU","1505304","Oriximiná (PA)","591423","549855"
"MU","1505403","Ourém (PA)","10685","10699"
"MU","1505437","Ourilândia do Norte (PA)","96827","125235"
"MU","1505486","Pacajá (PA)","27787","25376"
"MU","1505494","Palestina do Pará (PA)","4408","3527"
"MU","1505502","Paragominas (PA)","1053573","651129"
"MU","1505536","Parauapebas (PA)","13045184","10600510"
"MU","1505551","Pau D'Arco (PA)","3025","3961"
"MU","1505601","Peixe-Boi (PA)","2241","2361"
"MU","1505635","Piçarra (PA)","11810","13109"
"MU","1505650","Placas (PA)","9741","8618"
"MU","1505700","Ponta de Pedras (PA)","5171","5626"
"MU","1505809","Portel (PA)","28887","39593"
"MU","1505908","Porto de Moz (PA)","9834","14843"
"MU","1506005","Prainha (PA)","11257","10864"
"MU","1506104","Primavera (PA)","53197","77283"
"MU","1506112","Quatipuru (PA)","2679","2987"
"MU","1506138","Redenção (PA)","218395","216012"
"MU","1506161","Rio Maria (PA)","95705","85389"
"MU","1506187","Rondon do Pará (PA)","36268","39512"
"MU","1506195","Rurópolis (PA)","30701","27367"
"MU","1506203","Salinópolis (PA)","61203","54105"
"MU","1506302","Salvaterra (PA)","7412","8404"
"MU","1506351","Santa Bárbara do Pará (PA)","34429","38132"
"MU","1506401","Santa Cruz do Arari (PA)","1259","1308"
"MU","1506500","Santa Izabel do Pará (PA)","80660","71107"
"MU","1506559","Santa Luzia do Pará (PA)","6088","6034"
"MU","1506583","Santa Maria das Barreiras (PA)","57771","40041"
"MU","1506609","Santa Maria do Pará (PA)","19874","26566"
"MU","1506708","Santana do Araguaia (PA)","124732","114422"
"MU","1506807","Santarém (PA)","478886","460268"
"MU","1506906","Santarém Novo (PA)","1690","1855"
"MU","1507003","Santo Antônio do Tauá (PA)","30666","30792"
"MU","1507102","São Caetano de Odivelas (PA)","4823","5598"
"MU","1507151","São Domingos do Araguaia (PA)","16055","15708"
"MU","1507201","São Domingos do Capim (PA)","20553","9435"
"MU","1507300","São Félix do Xingu (PA)","156083","164870"
"MU","1507409","São Francisco do Pará (PA)","9307","10807"
"MU","1507458","São Geraldo do Araguaia (PA)","65555","87349"
"MU","1507466","São João da Ponta (PA)","1478","1559"
"MU","1507474","São João de Pirabas (PA)","7091","7576"
"MU","1507508","São João do Araguaia (PA)","6243","6301"
"MU","1507607","São Miguel do Guamá (PA)","52469","51789"
"MU","1507706","São Sebastião da Boa Vista (PA)","5062","5337"
"MU","1507755","Sapucaia (PA)","6228","6005"
"MU","1507805","Senador José Porfírio (PA)","5088","6047"
"MU","1507904","Soure (PA)","6465","7212"
"MU","1507953","Tailândia (PA)","114060","103559"
"MU","1507961","Terra Alta (PA)","3096","3175"
"MU","1507979","Terra Santa (PA)","334844","311076"
"MU","1508001","Tomé-Açu (PA)","51557","53382"
"MU","1508035","Tracuateua (PA)","9911","7885"
"MU","1508050","Trairão (PA)","18512","14957"
"MU","1508084","Tucumã (PA)","135290","121549"
"MU","1508100","Tucuruí (PA)","5216676","6237196"
"MU","1508126","Ulianópolis (PA)","120828","116159"
"MU","1508159","Uruará (PA)","31548","28587"
"MU","1508209","Vigia (PA)","16184","17042"
"MU","1508308","Viseu (PA)","23015","17311"
"MU","1508357","Vitória do Xingu (PA)","2733549","4048396"
"MU","1508407","Xinguara (PA)","343722","254128"
"MU","1600055","Serra do Navio (AP)","4674","5821"
"MU","1600105","Amapá (AP)","4741","3616"
"MU","1600154","Pedra Branca do Amapari (AP)","50288","82857"
"MU","1600204","Calçoene (AP)","10844","16213"
"MU","1600212","Cutias (AP)","1233","1107"
"MU","1600238","Ferreira Gomes (AP)","386054","407345"
"MU","1600253","Itaubal (AP)","1559","1372"
"MU","1600279","Laranjal do Jari (AP)","247141","247164"
"MU","1600303","Macapá (AP)","629130","786530"
"MU","1600402","Mazagão (AP)","14052","11658"
"MU","1600501","Oiapoque (AP)","17324","25328"
"MU","1600535","Porto Grande (AP)","32942","38306"
"MU","1600550","Pracuúba (AP)","1005","976"
"MU","1600600","Santana (AP)","122218","175803"
"MU","1600709","Tartarugalzinho (AP)","7092","11697"
"MU","1600808","Vitória do Jari (AP)","14750","11107"
"MU","1700251","Abreulândia (TO)","1467","1243"
"MU","1700301","Aguiarnópolis (TO)","5862","10104"
"MU","1700350","Aliança do Tocantins (TO)","4306","3976"
"MU","1700400","Almas (TO)","7219","4165"
"MU","1700707","Alvorada (TO)","96845","39555"
"MU","1701002","Ananás (TO)","3600","3684"
"MU","1701051","Angico (TO)","1333","1097"
"MU","1701101","Aparecida do Rio Negro (TO)","3405","3134"
"MU","1701309","Aragominas (TO)","1371","1245"
"MU","1701903","Araguacema (TO)","3540","3224"
"MU","1702000","Araguaçu (TO)","5994","5849"
"MU","1702109","Araguaína (TO)","598214","538639"
"MU","1702158","Araguanã (TO)","2327","2617"
"MU","1702208","Araguatins (TO)","17029","17346"
"MU","1702307","Arapoema (TO)","4061","173234"
"MU","1702406","Arraias (TO)","11465","12618"
"MU","1702554","Augustinópolis (TO)","19713","15195"
"MU","1702703","Aurora do Tocantins (TO)","1716","1748"
"MU","1702901","Axixá do Tocantins (TO)","2930","3543"
"MU","1703008","Babaçulândia (TO)","3393","3775"
"MU","1703057","Bandeirantes do Tocantins (TO)","6297","50793"
"MU","1703073","Barra do Ouro (TO)","1425","1572"
"MU","1703107","Barrolândia (TO)","3373","8928"
"MU","1703206","Bernardo Sayão (TO)","5982","3084"
"MU","1703305","Bom Jesus do Tocantins (TO)","4133","6585"
"MU","1703602","Brasilândia do Tocantins (TO)","993","1084"
"MU","1703701","Brejinho de Nazaré (TO)","3648","3677"
"MU","1703800","Buriti do Tocantins (TO)","5088","4135"
"MU","1703826","Cachoeirinha (TO)","676","661"
"MU","1703842","Campos Lindos (TO)","39780","12156"
"MU","1703867","Cariri do Tocantins (TO)","79815","42382"
"MU","1703883","Carmolândia (TO)","935","1098"
"MU","1703891","Carrasco Bonito (TO)","1543","1773"
"MU","1703909","Caseara (TO)","8551","8231"
"MU","1704105","Centenário (TO)","676","700"
"MU","1704600","Chapada de Areia (TO)","3306","1164"
"MU","1705102","Chapada da Natividade (TO)","2012","2992"
"MU","1705508","Colinas do Tocantins (TO)","62075","55194"
"MU","1705557","Combinado (TO)","2908","2782"
"MU","1705607","Conceição do Tocantins (TO)","1190","1583"
"MU","1706001","Couto Magalhães (TO)","3183","10410"
"MU","1706100","Cristalândia (TO)","5949","5217"
"MU","1706258","Crixás do Tocantins (TO)","1120","1088"
"MU","1706506","Darcinópolis (TO)","4513","4332"
"MU","1707009","Dianópolis (TO)","15946","19093"
"MU","1707108","Divinópolis do Tocantins (TO)","3679","4062"
"MU","1707207","Dois Irmãos do Tocantins (TO)","2321","2347"
"MU","1707306","Dueré (TO)","5364","3334"
"MU","1707405","Esperantina (TO)","1736","1643"
"MU","1707553","Fátima (TO)","2749","2096"
"MU","1707652","Figueirópolis (TO)","11435","5009"
"MU","1707702","Filadélfia (TO)","5025","4755"
"MU","1708205","Formoso do Araguaia (TO)","30660","27016"
"MU","1708254","Fortaleza do Tabocão (TO)","4538","5986"
"MU","1708304","Goianorte (TO)","2513","2003"
"MU","1709005","Goiatins (TO)","5349","5777"
"MU","1709302","Guaraí (TO)","41054","34466"
"MU","1709500","Gurupi (TO)","298473","153377"
"MU","1709807","Ipueiras (TO)","1099","1231"
"MU","1710508","Itacajá (TO)","2775","2888"
"MU","1710706","Itaguatins (TO)","1530","3744"
"MU","1710904","Itapiratins (TO)","1704","1707"
"MU","1711100","Itaporã do Tocantins (TO)","1446","1018"
"MU","1711506","Jaú do Tocantins (TO)","1215","1698"
"MU","1711803","Juarina (TO)","918","727"
"MU","1711902","Lagoa da Confusão (TO)","68349","35196"
"MU","1711951","Lagoa do Tocantins (TO)","845","838"
"MU","1712009","Lajeado (TO)","10707","9726"
"MU","1712157","Lavandeira (TO)","861","862"
"MU","1712405","Lizarda (TO)","647","862"
"MU","1712454","Luzinópolis (TO)","2194","1516"
"MU","1712504","Marianópolis do Tocantins (TO)","3798","5679"
"MU","1712702","Mateiros (TO)","3623","4164"
"MU","1712801","Maurilândia do Tocantins (TO)","737","754"
"MU","1713205","Miracema do Tocantins (TO)","221073","183038"
"MU","1713304","Miranorte (TO)","13408","13235"
"MU","1713601","Monte do Carmo (TO)","30728","35832"
"MU","1713700","Monte Santo do Tocantins (TO)","1002","829"
"MU","1713809","Palmeiras do Tocantins (TO)","3388","4944"
"MU","1713957","Muricilândia (TO)","849","839"
"MU","1714203","Natividade (TO)","9413","41966"
"MU","1714302","Nazaré (TO)","2178","2073"
"MU","1714880","Nova Olinda (TO)","55899","25394"
"MU","1715002","Nova Rosalândia (TO)","1414","1418"
"MU","1715101","Novo Acordo (TO)","2040","1559"
"MU","1715150","Novo Alegre (TO)","1074","1145"
"MU","1715259","Novo Jardim (TO)","626","688"
"MU","1715507","Oliveira de Fátima (TO)","566","553"
"MU","1715705","Palmeirante (TO)","2863","2978"
"MU","1715754","Palmeirópolis (TO)","5195","7422"
"MU","1716109","Paraíso do Tocantins (TO)","245796","169927"
"MU","1716208","Paranã (TO)","83721","91847"
"MU","1716307","Pau D'Arco (TO)","1655","1591"
"MU","1716505","Pedro Afonso (TO)","196387","60092"
"MU","1716604","Peixe (TO)","293015","289944"
"MU","1716653","Pequizeiro (TO)","2430","1897"
"MU","1716703","Colméia (TO)","12143","7559"
"MU","1717008","Pindorama do Tocantins (TO)","927","1827"
"MU","1717206","Piraquê (TO)","968","968"
"MU","1717503","Pium (TO)","5182","4862"
"MU","1717800","Ponte Alta do Bom Jesus (TO)","1117","1951"
"MU","1717909","Ponte Alta do Tocantins (TO)","2227","3243"
"MU","1718006","Porto Alegre do Tocantins (TO)","805","866"
"MU","1718204","Porto Nacional (TO)","357702","167587"
"MU","1718303","Praia Norte (TO)","1403","1409"
"MU","1718402","Presidente Kennedy (TO)","1570","1471"
"MU","1718451","Pugmil (TO)","1608","5705"
"MU","1718501","Recursolândia (TO)","717","749"
"MU","1718550","Riachinho (TO)","997","1303"
"MU","1718659","Rio da Conceição (TO)","436","518"
"MU","1718709","Rio dos Bois (TO)","2196","2514"
"MU","1718758","Rio Sono (TO)","1784","1942"
"MU","1718808","Sampaio (TO)","823","816"
"MU","1718840","Sandolândia (TO)","1728","1506"
"MU","1718865","Santa Fé do Araguaia (TO)","5948","3965"
"MU","1718881","Santa Maria do Tocantins (TO)","933","1253"
"MU","1718899","Santa Rita do Tocantins (TO)","2143","2255"
"MU","1718907","Santa Rosa do Tocantins (TO)","5206","5994"
"MU","1719004","Santa Tereza do Tocantins (TO)","2582","870"
"MU","1720002","Santa Terezinha do Tocantins (TO)","922","774"
"MU","1720101","São Bento do Tocantins (TO)","1244","1311"
"MU","1720150","São Félix do Tocantins (TO)","517","640"
"MU","1720200","São Miguel do Tocantins (TO)","4341","4110"
"MU","1720259","São Salvador do Tocantins (TO)","968","960"
"MU","1720309","São Sebastião do Tocantins (TO)","2365","2121"
"MU","1720499","São Valério (TO)","2356","2531"
"MU","1720655","Silvanópolis (TO)","3444","3953"
"MU","1720804","Sítio Novo do Tocantins (TO)","2481","3897"
"MU","1720853","Sucupira (TO)","1726","1742"
"MU","1720903","Taguatinga (TO)","22050","29902"
"MU","1720937","Taipas do Tocantins (TO)","550","486"
"MU","1720978","Talismã (TO)","3386","3132"
"MU","1721000","Palmas (TO)","1092798","1148712"
"MU","1721109","Tocantínia (TO)","3146","1876"
"MU","1721208","Tocantinópolis (TO)","32336","21246"
"MU","1721257","Tupirama (TO)","1382","1666"
"MU","1721307","Tupiratins (TO)","878","760"
"MU","1722081","Wanderlândia (TO)","29200","19327"
"MU","1722107","Xambioá (TO)","174257","111857"
"MU","2100055","Açailândia (MA)","706692","988106"
"MU","2100105","Afonso Cunha (MA)","1835","1932"
"MU","2100154","Água Doce do Maranhão (MA)","2850","3099"
"MU","2100204","Alcântara (MA)","7854","7433"
"MU","2100303","Aldeias Altas (MA)","8580","8027"
"MU","2100402","Altamira do Maranhão (MA)","1872","1832"
